Class Name,Total Count,Training Count,Validation Count,Test Count,Total Images,"Train, val, test",,,,,,,,,
helmet,3296,2231,765,300,1985,"1388, 408, 189",,,,,,,,,
gloves,3098,2144,645,309,1700,"1179, 354, 167",,,,,,,,,
boots,2852,1987,596,269,1425,"995, 296, 134",,,,,,,,,
vest,2635,1797,580,258,1778,"1233, 361, 184",,,,,,,,,
mask,1526,1050,314,162,1488,"1027, 304, 157",,,,,,,,,
goggles,784,547,149,88,780,"545, 148, 87",,,,,,,,,
face_shield,150,111,25,14,143,"104, 25, 14",,,,,,,,,
,,,,,,,,,,,,,,,
Total,14341,9867,3074,1400,9299,"6471, 1896, 932",,,,,,,,,
